participate(Course34,User3900)
participate(Course27,User3900)
participate(Course16,User3901)
participate(Course53,User3901)
participate(Course43,User3901)
participate(Course17,User3901)
participate(Course32,User3902)
participate(Course16,User3903)
participate(Course7,User3904)
participate(Course1,User3904)
participate(Course2,User3904)
participate(Course41,User3905)
participate(Course2,User3905)
participate(Course28,User3905)
participate(Course3,User3906)
participate(Course16,User3906)
participate(Course33,User3906)
participate(Course5,User3906)
participate(Course17,User3906)
participate(Course3,User3907)
participate(Course5,User3907)
participate(Course30,User3908)
participate(Course25,User3908)
participate(Course59,User3908)
participate(Course21,User3908)
participate(Course31,User3908)
participate(Course40,User3908)
participate(Course44,User3909)
participate(Course45,User3909)
participate(Course7,User3910)
participate(Course13,User3910)
participate(Course17,User3910)
participate(Course55,User3911)
participate(Course3,User3911)
participate(Course92,User3911)
participate(Course53,User3912)
participate(Course5,User3912)
participate(Course43,User3912)
participate(Course17,User3912)
participate(Course93,User3913)
participate(Course10,User3913)
participate(Course26,User3913)
participate(Course11,User3913)
participate(Course29,User3913)
participate(Course40,User3913)
participate(Course16,User3914)
participate(Course18,User3914)
participate(Course17,User3914)
participate(Course3,User3915)
participate(Course7,User3915)
participate(Course19,User3916)
participate(Course5,User3917)
participate(Course52,User3918)
participate(Course28,User3918)
participate(Course13,User3919)
participate(Course20,User3920)
participate(Course8,User3920)
participate(Course24,User3921)
participate(Course16,User3922)
participate(Course33,User3922)
participate(Course27,User3922)
participate(Course18,User3922)
participate(Course10,User3923)
participate(Course21,User3923)
participate(Course14,User3923)
participate(Course31,User3923)
participate(Course11,User3923)
participate(Course41,User3924)
participate(Course52,User3924)
participate(Course28,User3924)
participate(Course16,User3925)
participate(Course33,User3925)
participate(Course17,User3925)
participate(Course10,User3926)
participate(Course16,User3926)
participate(Course21,User3926)
participate(Course14,User3926)
participate(Course11,User3926)
participate(Course16,User3927)
participate(Course53,User3927)
participate(Course5,User3927)
participate(Course43,User3927)
participate(Course3,User3928)
participate(Course5,User3928)
participate(Course3,User3929)
participate(Course18,User3929)
participate(Course19,User3930)
participate(Course73,User3930)
participate(Course19,User3931)
participate(Course11,User3932)
participate(Course32,User3932)
participate(Course7,User3933)
participate(Course8,User3933)
participate(Course3,User3934)
participate(Course5,User3934)
participate(Course16,User3935)
participate(Course17,User3935)
participate(Course42,User3936)
participate(Course44,User3936)
participate(Course45,User3936)
participate(Course73,User3936)
participate(Course7,User3937)
participate(Course16,User3937)
participate(Course52,User3937)
participate(Course6,User3937)
participate(Course27,User3937)
participate(Course18,User3937)
participate(Course28,User3937)
participate(Course17,User3937)
participate(Course86,User3938)
participate(Course1,User3939)
participate(Course2,User3939)
participate(Course3,User3940)
participate(Course16,User3940)
participate(Course14,User3940)
participate(Course27,User3940)
participate(Course11,User3940)
participate(Course43,User3940)
participate(Course17,User3940)
participate(Course3,User3941)
participate(Course7,User3941)
participate(Course16,User3941)
participate(Course44,User3941)
participate(Course18,User3941)
participate(Course5,User3941)
participate(Course17,User3941)
participate(Course8,User3941)
participate(Course1,User3942)
participate(Course2,User3942)
participate(Course12,User3943)
participate(Course15,User3943)
participate(Course3,User3943)
participate(Course5,User3943)
participate(Course15,User3944)
participate(Course16,User3944)
participate(Course18,User3944)
participate(Course17,User3944)
participate(Course8,User3944)
participate(Course25,User3945)
participate(Course14,User3945)
participate(Course11,User3945)
participate(Course29,User3945)
participate(Course15,User3946)
participate(Course8,User3946)
participate(Course25,User3947)
participate(Course14,User3947)
participate(Course33,User3947)
participate(Course27,User3947)
participate(Course18,User3947)
participate(Course15,User3948)
participate(Course58,User3949)
participate(Course96,User3949)
participate(Course38,User3949)
participate(Course9,User3949)
participate(Course78,User3949)
participate(Course21,User3949)
participate(Course31,User3949)
participate(Course5,User3949)
participate(Course11,User3949)
participate(Course1,User3950)
participate(Course2,User3950)
participate(Course28,User3950)
participate(Course19,User3951)
participate(Course45,User3952)
participate(Course1,User3953)
participate(Course44,User3953)
participate(Course2,User3953)
participate(Course3,User3954)
participate(Course16,User3954)
participate(Course43,User3954)
participate(Course17,User3954)
participate(Course14,User3955)
participate(Course24,User3956)
participate(Course3,User3957)
participate(Course47,User3957)
participate(Course7,User3957)
participate(Course16,User3957)
participate(Course4,User3957)
participate(Course18,User3957)
participate(Course5,User3957)
participate(Course17,User3957)
participate(Course15,User3958)
participate(Course3,User3958)
participate(Course5,User3958)
participate(Course8,User3958)
participate(Course24,User3959)
participate(Course25,User3960)
participate(Course10,User3960)
participate(Course16,User3960)
participate(Course53,User3960)
participate(Course65,User3960)
participate(Course14,User3960)
participate(Course39,User3960)
participate(Course27,User3960)
participate(Course11,User3960)
participate(Course43,User3960)
participate(Course15,User3961)
participate(Course3,User3961)
participate(Course5,User3961)
participate(Course67,User3962)
participate(Course21,User3962)
participate(Course1,User3963)
participate(Course2,User3963)
participate(Course68,User3964)
participate(Course50,User3964)
participate(Course31,User3965)
participate(Course24,User3966)
participate(Course7,User3967)
participate(Course8,User3967)
participate(Course9,User3968)
participate(Course25,User3968)
participate(Course10,User3968)
participate(Course72,User3968)
participate(Course88,User3968)
participate(Course29,User3968)
participate(Course3,User3969)
participate(Course7,User3969)
participate(Course22,User3969)
participate(Course4,User3969)
participate(Course1,User3970)
participate(Course10,User3971)
participate(Course31,User3971)
participate(Course11,User3971)
participate(Course20,User3972)
participate(Course16,User3972)
participate(Course44,User3972)
participate(Course45,User3972)
participate(Course73,User3972)
participate(Course1,User3973)
participate(Course2,User3973)
participate(Course9,User3974)
participate(Course25,User3974)
participate(Course14,User3974)
participate(Course31,User3974)
participate(Course24,User3975)
participate(Course7,User3976)
participate(Course17,User3976)
participate(Course20,User3977)
participate(Course41,User3978)
participate(Course64,User3978)
participate(Course28,User3978)
participate(Course3,User3979)
participate(Course5,User3979)
participate(Course3,User3980)
participate(Course47,User3980)
participate(Course7,User3980)
participate(Course22,User3980)
participate(Course27,User3980)
participate(Course8,User3980)
participate(Course23,User3981)
participate(Course3,User3981)
participate(Course7,User3981)
participate(Course44,User3981)
participate(Course3,User3982)
participate(Course7,User3982)
participate(Course2,User3982)
participate(Course5,User3982)
participate(Course17,User3982)
participate(Course18,User3983)
participate(Course15,User3984)
participate(Course10,User3984)
participate(Course21,User3984)
participate(Course18,User3984)
participate(Course11,User3984)
participate(Course17,User3984)
participate(Course32,User3985)
participate(Course38,User3986)
participate(Course26,User3986)
participate(Course83,User3986)
participate(Course31,User3986)
participate(Course90,User3986)
participate(Course40,User3986)
participate(Course15,User3987)
participate(Course18,User3988)
participate(Course11,User3988)
participate(Course19,User3989)
participate(Course9,User3990)
participate(Course10,User3990)
participate(Course21,User3990)
participate(Course14,User3990)
participate(Course11,User3990)
participate(Course10,User3991)
participate(Course21,User3991)
participate(Course18,User3991)
participate(Course11,User3991)
participate(Course40,User3991)
participate(Course10,User3992)
participate(Course78,User3992)
participate(Course80,User3992)
participate(Course26,User3992)
participate(Course21,User3992)
participate(Course11,User3992)
participate(Course40,User3992)
participate(Course25,User3993)
participate(Course16,User3993)
participate(Course27,User3993)
participate(Course18,User3993)
participate(Course17,User3993)
participate(Course28,User3994)
participate(Course23,User3995)
participate(Course15,User3995)
participate(Course16,User3995)
participate(Course3,User3996)
participate(Course7,User3996)
participate(Course22,User3996)
participate(Course17,User3996)
participate(Course3,User3997)
participate(Course7,User3997)
participate(Course4,User3997)
participate(Course5,User3997)
participate(Course16,User3998)
participate(Course27,User3999)
participate(Course19,User4000)
participate(Course15,User4001)
participate(Course8,User4001)
participate(Course1,User4002)
participate(Course2,User4002)
participate(Course2,User4003)
participate(Course28,User4003)
participate(Course3,User4004)
participate(Course12,User4005)
participate(Course3,User4005)
participate(Course14,User4005)
participate(Course5,User4005)
participate(Course17,User4005)
participate(Course8,User4005)
participate(Course13,User4006)
participate(Course3,User4007)
participate(Course7,User4007)
participate(Course5,User4007)
participate(Course73,User4008)
participate(Course32,User4009)
participate(Course15,User4010)
participate(Course3,User4010)
participate(Course7,User4010)
participate(Course38,User4010)
participate(Course16,User4010)
participate(Course49,User4010)
participate(Course14,User4010)
participate(Course39,User4010)
participate(Course27,User4010)
participate(Course18,User4010)
participate(Course28,User4010)
participate(Course5,User4010)
participate(Course17,User4010)
participate(Course25,User4011)
participate(Course10,User4011)
participate(Course14,User4011)
participate(Course27,User4011)
participate(Course18,User4011)
participate(Course11,User4011)
participate(Course3,User4012)
participate(Course10,User4012)
participate(Course14,User4012)
participate(Course27,User4012)
participate(Course11,User4012)
participate(Course29,User4012)
participate(Course20,User4013)
participate(Course16,User4013)
participate(Course18,User4013)
participate(Course17,User4013)
participate(Course41,User4014)
participate(Course1,User4014)
participate(Course2,User4014)
participate(Course6,User4014)
participate(Course3,User4015)
participate(Course7,User4015)
participate(Course22,User4015)
participate(Course4,User4015)
participate(Course3,User4016)
participate(Course7,User4016)
participate(Course5,User4016)
participate(Course66,User4017)
participate(Course6,User4017)
participate(Course16,User4018)
participate(Course33,User4018)
participate(Course18,User4018)
participate(Course17,User4018)
participate(Course15,User4019)
participate(Course1,User4019)
participate(Course2,User4019)
participate(Course8,User4019)
participate(Course19,User4020)
participate(Course73,User4020)
participate(Course12,User4021)
participate(Course15,User4021)
participate(Course20,User4021)
participate(Course10,User4021)
participate(Course16,User4021)
participate(Course21,User4021)
participate(Course14,User4021)
participate(Course11,User4021)
participate(Course17,User4021)
participate(Course7,User4022)
participate(Course16,User4022)
participate(Course44,User4022)
participate(Course33,User4022)
participate(Course28,User4022)
participate(Course11,User4022)
participate(Course17,User4022)
participate(Course13,User4023)
participate(Course3,User4024)
participate(Course7,User4024)
participate(Course5,User4024)
participate(Course23,User4025)
participate(Course3,User4025)
participate(Course7,User4025)
participate(Course22,User4025)
participate(Course4,User4025)
participate(Course15,User4026)
participate(Course3,User4026)
participate(Course7,User4026)
participate(Course16,User4026)
participate(Course18,User4026)
participate(Course5,User4026)
participate(Course17,User4026)
participate(Course30,User4027)
participate(Course13,User4028)
participate(Course13,User4029)
participate(Course10,User4030)
participate(Course14,User4030)
participate(Course11,User4030)
participate(Course3,User4031)
participate(Course7,User4031)
participate(Course16,User4031)
participate(Course27,User4031)
participate(Course5,User4031)
participate(Course8,User4031)
participate(Course13,User4032)
participate(Course32,User4033)
participate(Course3,User4034)
participate(Course7,User4034)
participate(Course5,User4034)
participate(Course1,User4035)
participate(Course2,User4035)
participate(Course58,User4036)
participate(Course30,User4036)
participate(Course38,User4036)
participate(Course59,User4036)
participate(Course31,User4036)
participate(Course40,User4036)
participate(Course25,User4037)
participate(Course14,User4037)
participate(Course39,User4037)
participate(Course33,User4037)
participate(Course36,User4037)
participate(Course71,User4037)
participate(Course11,User4037)
participate(Course29,User4037)
participate(Course62,User4037)
participate(Course1,User4038)
participate(Course2,User4038)
participate(Course32,User4039)
participate(Course41,User4040)
participate(Course52,User4040)
participate(Course79,User4040)
participate(Course16,User4041)
participate(Course51,User4041)
participate(Course18,User4041)
participate(Course66,User4042)
participate(Course32,User4042)
participate(Course37,User4043)
participate(Course30,User4043)
participate(Course38,User4043)
participate(Course69,User4043)
participate(Course10,User4043)
participate(Course78,User4043)
participate(Course21,User4043)
participate(Course63,User4043)
participate(Course31,User4043)
participate(Course27,User4043)
participate(Course11,User4043)
participate(Course40,User4043)
participate(Course16,User4044)
participate(Course27,User4044)
participate(Course18,User4044)
participate(Course17,User4044)
participate(Course15,User4045)
participate(Course16,User4046)
participate(Course21,User4047)
participate(Course3,User4048)
participate(Course7,User4048)
participate(Course10,User4048)
participate(Course16,User4048)
participate(Course18,User4048)
participate(Course17,User4048)
participate(Course8,User4048)
participate(Course2,User4049)
participate(Course5,User4049)
participate(Course3,User4050)
participate(Course7,User4050)
participate(Course1,User4050)
participate(Course2,User4050)
participate(Course5,User4050)
participate(Course13,User4051)
participate(Course10,User4052)
participate(Course21,User4052)
participate(Course39,User4052)
participate(Course31,User4052)
participate(Course40,User4052)
participate(Course32,User4053)
participate(Course78,User4054)
participate(Course26,User4054)
participate(Course47,User4055)
participate(Course27,User4055)
participate(Course18,User4055)
participate(Course5,User4055)
participate(Course17,User4055)
participate(Course72,User4056)
participate(Course50,User4056)
participate(Course90,User4056)
participate(Course11,User4056)
participate(Course40,User4056)
participate(Course18,User4057)
participate(Course24,User4058)
participate(Course41,User4059)
participate(Course52,User4059)
participate(Course64,User4059)
participate(Course28,User4059)
participate(Course13,User4060)
participate(Course77,User4061)
participate(Course38,User4061)
participate(Course69,User4061)
participate(Course81,User4061)
participate(Course40,User4061)
participate(Course13,User4062)
participate(Course32,User4063)
participate(Course100,User4064)
participate(Course96,User4064)
participate(Course10,User4064)
participate(Course59,User4064)
participate(Course21,User4064)
participate(Course31,User4064)
participate(Course90,User4064)
participate(Course11,User4064)
participate(Course44,User4065)
participate(Course45,User4065)
participate(Course24,User4066)
participate(Course13,User4067)
participate(Course13,User4068)
participate(Course18,User4069)
participate(Course3,User4070)
participate(Course20,User4070)
participate(Course16,User4070)
participate(Course18,User4070)
participate(Course5,User4070)
participate(Course13,User4071)
participate(Course32,User4072)
participate(Course15,User4073)
participate(Course18,User4073)
participate(Course17,User4073)
participate(Course15,User4074)
participate(Course25,User4075)
participate(Course53,User4075)
participate(Course14,User4075)
participate(Course18,User4075)
participate(Course43,User4075)
participate(Course91,User4075)
participate(Course29,User4075)
participate(Course3,User4076)
participate(Course25,User4076)
participate(Course10,User4076)
participate(Course16,User4076)
participate(Course14,User4076)
participate(Course27,User4076)
participate(Course18,User4076)
participate(Course5,User4076)
participate(Course11,User4076)
participate(Course43,User4076)
participate(Course29,User4076)
participate(Course17,User4076)
participate(Course3,User4077)
participate(Course16,User4077)
participate(Course5,User4077)
participate(Course17,User4077)
participate(Course15,User4078)
participate(Course15,User4079)
participate(Course46,User4080)
participate(Course55,User4080)
participate(Course25,User4080)
participate(Course10,User4080)
participate(Course4,User4080)
participate(Course14,User4080)
participate(Course27,User4080)
participate(Course11,User4080)
participate(Course92,User4080)
participate(Course1,User4081)
participate(Course2,User4081)
participate(Course6,User4081)
participate(Course3,User4082)
participate(Course7,User4082)
participate(Course25,User4082)
participate(Course16,User4082)
participate(Course27,User4082)
participate(Course18,User4082)
participate(Course13,User4083)
participate(Course3,User4084)
participate(Course7,User4084)
participate(Course5,User4084)
participate(Course10,User4085)
participate(Course16,User4085)
participate(Course21,User4085)
participate(Course33,User4085)
participate(Course18,User4085)
participate(Course11,User4085)
participate(Course29,User4085)
participate(Course41,User4086)
participate(Course2,User4086)
participate(Course12,User4087)
participate(Course3,User4087)
participate(Course5,User4087)
participate(Course8,User4087)
participate(Course23,User4088)
participate(Course3,User4088)
participate(Course7,User4088)
participate(Course22,User4088)
participate(Course4,User4088)
participate(Course17,User4088)
participate(Course37,User4089)
participate(Course94,User4089)
participate(Course57,User4089)
participate(Course38,User4089)
participate(Course9,User4089)
participate(Course21,User4089)
participate(Course31,User4089)
participate(Course11,User4089)
participate(Course33,User4090)
participate(Course18,User4090)
participate(Course11,User4090)
participate(Course12,User4091)
participate(Course7,User4091)
participate(Course2,User4091)
participate(Course5,User4091)
participate(Course15,User4092)
participate(Course3,User4092)
participate(Course20,User4092)
participate(Course9,User4092)
participate(Course21,User4092)
participate(Course17,User4092)
participate(Course12,User4093)
participate(Course16,User4093)
participate(Course27,User4093)
participate(Course18,User4093)
participate(Course17,User4093)
participate(Course7,User4094)
participate(Course10,User4094)
participate(Course16,User4094)
participate(Course33,User4094)
participate(Course11,User4094)
participate(Course37,User4095)
participate(Course38,User4095)
participate(Course25,User4095)
participate(Course10,User4095)
participate(Course27,User4095)
participate(Course17,User4096)
participate(Course3,User4097)
participate(Course60,User4097)
participate(Course5,User4097)
participate(Course41,User4098)
participate(Course52,User4098)
participate(Course64,User4098)
participate(Course79,User4098)
participate(Course28,User4099)
participate(Course16,User4100)
participate(Course53,User4100)
participate(Course27,User4100)
participate(Course18,User4100)
participate(Course43,User4100)
participate(Course17,User4100)
participate(Course32,User4101)
participate(Course73,User4102)
participate(Course13,User4103)
participate(Course25,User4104)
participate(Course13,User4105)
participate(Course32,User4105)
participate(Course32,User4106)
participate(Course3,User4107)
participate(Course53,User4107)
participate(Course43,User4107)
participate(Course13,User4108)
participate(Course16,User4109)
participate(Course53,User4109)
participate(Course4,User4109)
participate(Course43,User4109)
participate(Course17,User4109)
participate(Course32,User4110)
participate(Course9,User4111)
participate(Course25,User4111)
participate(Course10,User4111)
participate(Course35,User4111)
participate(Course26,User4111)
participate(Course14,User4111)
participate(Course31,User4111)
participate(Course27,User4111)
participate(Course11,User4111)
participate(Course29,User4111)
participate(Course40,User4111)
participate(Course13,User4112)
participate(Course32,User4112)
participate(Course13,User4113)
participate(Course69,User4114)
participate(Course14,User4114)
participate(Course56,User4114)
participate(Course11,User4114)
participate(Course29,User4114)
participate(Course24,User4115)
participate(Course15,User4116)
participate(Course16,User4117)
participate(Course18,User4117)
participate(Course43,User4117)
participate(Course17,User4117)
participate(Course28,User4118)
participate(Course24,User4119)
participate(Course32,User4120)
participate(Course3,User4121)
participate(Course18,User4121)
participate(Course5,User4121)
participate(Course15,User4122)
participate(Course1,User4122)
participate(Course2,User4122)
participate(Course32,User4123)
participate(Course23,User4124)
participate(Course22,User4124)
participate(Course14,User4125)
participate(Course11,User4125)
participate(Course15,User4126)
participate(Course8,User4126)
participate(Course16,User4127)
participate(Course18,User4127)
participate(Course43,User4127)
participate(Course23,User4128)
participate(Course22,User4128)
participate(Course15,User4129)
participate(Course94,User4130)
participate(Course14,User4130)
participate(Course3,User4131)
participate(Course47,User4131)
participate(Course25,User4131)
participate(Course16,User4131)
participate(Course5,User4131)
participate(Course3,User4132)
participate(Course5,User4132)
participate(Course3,User4133)
participate(Course7,User4133)
participate(Course32,User4134)
participate(Course19,User4135)
participate(Course19,User4136)
participate(Course9,User4137)
participate(Course10,User4137)
participate(Course21,User4137)
participate(Course31,User4137)
participate(Course3,User4138)
participate(Course16,User4138)
participate(Course18,User4138)
participate(Course11,User4138)
participate(Course15,User4139)
participate(Course8,User4139)
participate(Course13,User4140)
participate(Course28,User4141)
participate(Course16,User4142)
participate(Course101,User4142)
participate(Course17,User4142)
participate(Course70,User4142)
participate(Course74,User4143)
participate(Course65,User4143)
participate(Course15,User4144)
participate(Course1,User4144)
participate(Course16,User4144)
participate(Course52,User4145)
participate(Course6,User4145)
participate(Course28,User4145)
participate(Course3,User4146)
participate(Course32,User4147)
participate(Course3,User4148)
participate(Course7,User4148)
participate(Course2,User4148)
participate(Course5,User4148)
participate(Course17,User4148)
participate(Course8,User4148)
participate(Course1,User4149)
participate(Course44,User4149)
participate(Course2,User4149)
participate(Course13,User4150)
participate(Course3,User4151)
participate(Course7,User4151)
participate(Course5,User4151)
participate(Course3,User4152)
participate(Course7,User4152)
participate(Course5,User4152)
participate(Course17,User4152)
participate(Course3,User4153)
participate(Course5,User4153)
participate(Course3,User4154)
participate(Course14,User4154)
participate(Course18,User4154)
participate(Course5,User4154)
participate(Course101,User4154)
participate(Course17,User4154)
participate(Course13,User4155)
participate(Course67,User4156)
participate(Course9,User4156)
participate(Course25,User4156)
participate(Course31,User4156)
participate(Course27,User4156)
participate(Course24,User4157)
participate(Course41,User4158)
participate(Course74,User4158)
participate(Course30,User4158)
participate(Course25,User4158)
participate(Course10,User4158)
participate(Course21,User4158)
participate(Course14,User4158)
participate(Course31,User4158)
participate(Course27,User4158)
participate(Course11,User4158)
participate(Course29,User4158)
participate(Course40,User4158)
participate(Course3,User4159)
participate(Course7,User4159)
participate(Course24,User4160)
participate(Course3,User4161)
participate(Course5,User4161)
participate(Course57,User4162)
participate(Course25,User4162)
participate(Course10,User4162)
participate(Course21,User4162)
participate(Course39,User4162)
participate(Course27,User4162)
participate(Course11,User4162)
participate(Course62,User4162)
participate(Course25,User4163)
participate(Course80,User4163)
participate(Course39,User4163)
participate(Course41,User4164)
participate(Course52,User4164)
participate(Course79,User4164)
participate(Course28,User4164)
participate(Course32,User4165)
participate(Course55,User4166)
participate(Course16,User4166)
participate(Course27,User4166)
participate(Course18,User4166)
participate(Course92,User4166)
participate(Course19,User4167)
participate(Course73,User4167)
participate(Course37,User4168)
participate(Course104,User4168)
participate(Course25,User4168)
participate(Course21,User4168)
participate(Course11,User4168)
participate(Course7,User4169)
participate(Course9,User4170)
participate(Course10,User4170)
participate(Course27,User4170)
participate(Course40,User4170)
participate(Course15,User4171)
participate(Course3,User4171)
participate(Course2,User4171)
participate(Course5,User4171)
participate(Course13,User4172)
participate(Course9,User4173)
participate(Course25,User4173)
participate(Course10,User4173)
participate(Course40,User4173)
participate(Course19,User4174)
participate(Course41,User4175)
participate(Course79,User4175)
participate(Course28,User4175)
participate(Course19,User4176)
participate(Course19,User4177)
participate(Course66,User4178)
participate(Course41,User4179)
participate(Course52,User4179)
participate(Course64,User4179)
participate(Course6,User4179)
participate(Course28,User4179)
participate(Course17,User4179)
participate(Course52,User4180)
participate(Course2,User4180)
participate(Course79,User4180)
participate(Course18,User4180)
participate(Course28,User4180)
participate(Course24,User4181)
participate(Course3,User4182)
participate(Course7,User4182)
participate(Course22,User4182)
participate(Course12,User4183)
participate(Course7,User4183)
participate(Course5,User4183)
participate(Course8,User4183)
participate(Course37,User4184)
participate(Course38,User4184)
participate(Course25,User4184)
participate(Course10,User4184)
participate(Course21,User4184)
participate(Course11,User4184)
participate(Course1,User4185)
participate(Course33,User4185)
participate(Course18,User4185)
participate(Course3,User4186)
participate(Course7,User4186)
participate(Course22,User4186)
participate(Course4,User4186)
participate(Course8,User4186)
participate(Course3,User4187)
participate(Course47,User4187)
participate(Course38,User4187)
participate(Course9,User4187)
participate(Course25,User4187)
participate(Course10,User4187)
participate(Course21,User4187)
participate(Course14,User4187)
participate(Course39,User4187)
participate(Course31,User4187)
participate(Course36,User4187)
participate(Course11,User4187)
participate(Course29,User4187)
participate(Course40,User4187)
participate(Course62,User4187)
participate(Course15,User4188)
participate(Course8,User4188)
participate(Course19,User4189)
participate(Course10,User4190)
participate(Course42,User4191)
participate(Course54,User4191)
participate(Course23,User4192)
participate(Course3,User4192)
participate(Course7,User4192)
participate(Course5,User4192)
participate(Course8,User4192)
participate(Course16,User4193)
participate(Course33,User4193)
participate(Course41,User4194)
participate(Course64,User4194)
participate(Course18,User4194)
participate(Course28,User4194)
participate(Course11,User4195)
participate(Course7,User4196)
participate(Course25,User4196)
participate(Course10,User4196)
participate(Course49,User4196)
participate(Course21,User4196)
participate(Course14,User4196)
participate(Course27,User4196)
participate(Course36,User4196)
participate(Course29,User4196)
participate(Course40,User4196)
participate(Course19,User4197)
participate(Course12,User4198)
participate(Course3,User4198)
participate(Course10,User4198)
participate(Course5,User4198)
participate(Course11,User4198)
participate(Course73,User4199)
participate(Course3,User4200)
participate(Course13,User4201)
participate(Course24,User4202)
participate(Course3,User4203)
participate(Course13,User4204)
participate(Course10,User4205)
participate(Course21,User4205)
participate(Course14,User4205)
participate(Course5,User4205)
participate(Course11,User4205)
participate(Course29,User4205)
participate(Course99,User4206)
participate(Course25,User4206)
participate(Course14,User4206)
participate(Course27,User4206)
participate(Course44,User4207)
participate(Course45,User4207)
participate(Course55,User4208)
participate(Course69,User4208)
participate(Course25,User4208)
participate(Course10,User4208)
participate(Course14,User4208)
participate(Course18,User4208)
participate(Course11,User4208)
participate(Course15,User4209)
participate(Course8,User4209)
participate(Course32,User4210)
participate(Course3,User4211)
participate(Course7,User4211)
participate(Course5,User4211)
participate(Course8,User4211)
participate(Course3,User4212)
participate(Course7,User4212)
participate(Course17,User4212)
participate(Course8,User4212)
participate(Course3,User4213)
participate(Course7,User4213)
participate(Course1,User4213)
participate(Course2,User4213)
participate(Course5,User4213)
participate(Course64,User4214)
participate(Course18,User4214)
participate(Course28,User4214)
participate(Course1,User4215)
participate(Course2,User4215)
participate(Course15,User4216)
participate(Course3,User4217)
participate(Course5,User4217)
participate(Course3,User4218)
participate(Course16,User4218)
participate(Course14,User4218)
participate(Course27,User4218)
participate(Course18,User4218)
participate(Course17,User4218)
participate(Course47,User4219)
participate(Course16,User4219)
participate(Course18,User4219)
participate(Course5,User4219)
participate(Course17,User4219)
participate(Course76,User4220)
participate(Course44,User4221)
participate(Course45,User4221)
participate(Course37,User4222)
participate(Course3,User4222)
participate(Course5,User4222)
participate(Course3,User4223)
participate(Course5,User4223)
participate(Course17,User4223)
participate(Course19,User4224)
participate(Course73,User4224)
participate(Course13,User4225)
participate(Course47,User4226)
participate(Course53,User4226)
participate(Course5,User4226)
participate(Course43,User4226)
participate(Course25,User4227)
participate(Course16,User4227)
participate(Course14,User4227)
participate(Course5,User4227)
participate(Course92,User4227)
participate(Course13,User4228)
participate(Course5,User4229)
participate(Course1,User4230)
participate(Course2,User4230)
participate(Course20,User4231)
participate(Course16,User4231)
participate(Course21,User4231)
participate(Course18,User4231)
participate(Course17,User4231)
participate(Course64,User4232)
participate(Course28,User4232)
participate(Course73,User4233)
participate(Course25,User4234)
participate(Course11,User4234)
participate(Course29,User4234)
participate(Course12,User4235)
participate(Course7,User4235)
participate(Course15,User4236)
participate(Course5,User4236)
participate(Course14,User4237)
participate(Course3,User4238)
participate(Course7,User4238)
participate(Course1,User4238)
participate(Course2,User4238)
participate(Course5,User4238)
participate(Course12,User4239)
participate(Course66,User4239)
participate(Course24,User4239)
participate(Course44,User4239)
participate(Course2,User4239)
participate(Course28,User4239)
participate(Course19,User4239)
participate(Course76,User4239)
participate(Course15,User4240)
participate(Course3,User4240)
participate(Course5,User4240)
participate(Course12,User4241)
participate(Course16,User4241)
participate(Course27,User4241)
participate(Course18,User4241)
participate(Course5,User4241)
participate(Course8,User4241)
participate(Course19,User4242)
participate(Course1,User4243)
participate(Course19,User4243)
participate(Course19,User4244)
participate(Course15,User4245)
participate(Course4,User4245)
participate(Course15,User4246)
participate(Course1,User4247)
participate(Course2,User4247)
participate(Course73,User4247)
participate(Course3,User4248)
participate(Course10,User4248)
participate(Course16,User4248)
participate(Course33,User4248)
participate(Course18,User4248)
participate(Course11,User4248)
participate(Course3,User4249)
participate(Course7,User4249)
participate(Course5,User4249)
participate(Course23,User4250)
participate(Course22,User4250)
participate(Course25,User4251)
participate(Course14,User4252)
participate(Course18,User4252)
participate(Course11,User4252)
participate(Course8,User4252)
participate(Course25,User4253)
participate(Course16,User4253)
participate(Course14,User4253)
participate(Course33,User4253)
participate(Course27,User4253)
participate(Course18,User4253)
participate(Course1,User4254)
participate(Course2,User4254)
participate(Course25,User4255)
participate(Course39,User4255)
participate(Course31,User4255)
participate(Course70,User4255)
participate(Course16,User4256)
participate(Course14,User4256)
participate(Course27,User4256)
participate(Course18,User4256)
participate(Course43,User4256)
participate(Course17,User4256)
participate(Course3,User4257)
participate(Course7,User4257)
participate(Course16,User4257)
participate(Course53,User4257)
participate(Course18,User4257)
participate(Course43,User4257)
participate(Course17,User4257)
participate(Course27,User4258)
participate(Course73,User4259)
participate(Course21,User4260)
participate(Course41,User4261)
participate(Course2,User4261)
participate(Course64,User4261)
participate(Course28,User4261)
participate(Course73,User4262)
participate(Course3,User4263)
participate(Course60,User4263)
participate(Course7,User4263)
participate(Course5,User4263)
participate(Course3,User4264)
participate(Course7,User4264)
participate(Course16,User4264)
participate(Course5,User4264)
participate(Course3,User4265)
participate(Course5,User4265)
participate(Course57,User4266)
participate(Course39,User4266)
participate(Course11,User4266)
participate(Course25,User4267)
participate(Course14,User4267)
participate(Course27,User4267)
participate(Course48,User4267)
participate(Course3,User4268)
participate(Course7,User4268)
participate(Course22,User4268)
participate(Course4,User4268)
participate(Course29,User4269)
participate(Course51,User4270)
participate(Course18,User4270)
participate(Course8,User4270)
participate(Course32,User4271)
participate(Course23,User4272)
participate(Course3,User4272)
participate(Course7,User4272)
participate(Course22,User4272)
participate(Course4,User4272)
